,0
5452,Abhd11
5453,Vps37d
5454,Abhd11os
5455,Tbl2
5456,Bcl7b
5457,Fzd9
5458,Fkbp6
5459,Trim50
5460,Nsun5
5461,Mir7033
5462,Ccl26
5463,Ccl24
5464,Styxl1
5465,Mir7034
5466,Srrm3
5467,Hspb1
5468,Zp3
5469,Upk3b
5470,Srcrb4d
5471,Dtx2
5472,Upk3bl
5473,Rasa4
5474,Alkbh4
5475,Orai2
5476,Mir7035
5477,Sh2b2
5478,Mir721
5479,Myl10
5480,Ift22
5481,4933404O12Rik
5482,Serpine1
5483,Znhit1
5484,Mir702
5485,Plod3
5486,Vgf
5487,Trim56
5488,Ufsp1
5489,Slc12a9
5490,Mir8116
5491,Mir7036
5492,Epo
5493,Zan
5494,Pop7
5495,Mospd3
5496,Fbxo24
5497,Gigyf1
5498,Mir6418
5499,Tfr2
5500,Sap25
5501,Lrch4
5502,Agfg2
5503,Lrch4.1
5504,Irs3
5505,Nyap1
5506,Gm20605
5507,Ppp1r35
5508,Pilrb2
5509,Mepce
5510,Pilrb1
5511,Pilra
5512,Zcwpw1
5513,Cyp3a13
5514,Azgp1
5515,Gjc3
5516,Smok3a
5517,Smok3b
5518,Ap4m1
5519,Mir93
5520,Lamtor4
5521,BC037034
5522,Mir25
5523,Mir106b
5524,Gal3st4
5525,Nxpe5
5526,6330418K02Rik
5527,Mblac1
5528,A430033K04Rik
5529,1700123K08Rik
5530,Gm5294
5531,Pdgfa
5532,Heatr2
5533,Adap1
5534,Gpr146
5535,Mir339
5536,Cyp2w1
5537,D830046C22Rik
5538,Gper1
5539,3110082I17Rik
5540,C130050O18Rik
5541,Zfand2a
5542,Uncx
5543,4930500L23Rik
5544,Tmem184a
5545,Mafk
5546,Psmg3
5547,Mir7037
5548,Elfn1
5549,Nudt1
5550,Ftsj2
5551,Mir7038
5552,Lfng
5553,Grifin
5554,Brat1
5555,Iqce
5556,Amz1
5557,Foxk1
5558,Papolb
5559,Radil
5560,Fbxl18
5561,4933411G11Rik
5562,Rbak
5563,Spdyb
5564,Rbakdn
5565,4930448H16Rik
5566,Grid2ip
5567,Zdhhc4
5568,0610040B10Rik
5569,Daglb
5570,Fam220a
5571,D130017N08Rik
5572,Ankrd61
5573,Bhlha15
5574,Tecpr1
5575,Bri3
5576,Gm15708
5577,Dmr
5578,Nptx2
5579,Tmem130
5580,Mir7039
5581,Gm4871
5582,1700018F24Rik
5583,Kpna7
5584,Arpc1b
5585,Zkscan14
5586,Zkscan5
5587,Ptcd1
5588,Zscan25
5589,Cyp3a16
5590,Cyp3a41a+Cyp3a41b
5591,Cyp3a41a
5592,Cyp3a11
5593,Cyp3a44
5594,Cyp3a25
5595,Cyp3a59
5596,Rnf6
5597,1700001J03Rik
5598,4930449I24Rik
5599,Gm3415
5600,Gm6370
5601,Gm3402
5602,Gm3404
5603,Gm6408
5604,Gm3415.1
5605,Gm3402.1
5606,Gpr12
5607,Usp12
5608,Rpl21
5609,Rasl11a
5610,Mtif3
5611,Gtf3a
5612,Gsx1
5613,Pdx1
5614,Urad
5615,Cdx2
5616,2210019I11Rik
5617,Mirlet7k
5618,D5Ertd605e
5619,Flt3
5620,Slc46a3
5621,2210417A02Rik
5622,Gm15408
5623,8430423G03Rik
5624,5930430L01Rik
5625,Gm8615
5626,Alox5ap
5627,Tex26
5628,Gm15997
5629,Gm21221
5630,4930500F04Rik
5631,Zar1l
5632,N4bp2l1
5633,Gm5
5634,Kl
5635,Vmn2r18
5636,Etv6
5637,Osbpl3
5638,Exoc4
5639,Gm16039
5640,Ano2
5641,Shq1
5642,Abcc9
5643,Pon3
5644,B630005N14Rik
5645,Mdfic
5646,Cped1
5647,Slc13a1
5648,Ankrd7
5649,Mir1950
5650,Cntnap2
5651,Gm6559
5652,Ccser1
5653,Grid2
5654,0610030E20Rik
5655,Lrrtm4
5656,Fam19a1
5657,Cntn4
5658,Cntn6
5659,Slc6a1
5660,Grm7
5661,Vmn2r23
5662,Wnt5b
5663,Tspan11
5664,Clec2g
5665,Gm4736
5666,Klra22
5667,Klra6
5668,Klra19
5669,Dyrk4
5670,Klra15
5671,Gm15987
5672,Mir7649
5673,Slco1c1
5674,Lmo3
5675,Sgce
5676,C1galt1
5677,Col28a1
5678,Nxph1
5679,Ica1
5680,Glcci1
5681,1110019D14Rik
5682,Met
5683,Cftr
5684,Asz1
5685,Kcnd2
5686,Cadps2
5687,Iqub
5688,Gm20756
5689,Grm8
5690,Pax4
5691,Kcp
5692,Ahcyl2
5693,Lincpint
5694,Cep41
5695,2210408F21Rik
5696,Lrguk
5697,Tmem140
5698,Chrm2
5699,Dgki
5700,Creb3l2
5701,Ttc26
5702,Clec2l
5703,1110001J03Rik
5704,Svopl
5705,Tbxas1
5706,Adck2
5707,Agk
5708,Mgam
5709,Tmem178b
5710,Gm5409
5711,Tpk1
5712,Zfp398
5713,Sspo
5714,Stk31
5715,4921507P07Rik
5716,5430402O13Rik
5717,Jazf1
5718,9430076C15Rik
5719,Creb5
5720,9130019P16Rik
5721,4921529L05Rik
5722,Fam188b
5723,Pde1c
5724,Ccdc129
5725,Avl9
5726,Herc3
5727,Gprin3
5728,Fam13a
5729,A530053G22Rik
5730,Mmrn1
5731,Prdm5
5732,Hpgds
5733,C130060K24Rik
5734,Il12rb2
5735,Rpia
5736,Atoh8
5737,Tcf7l1
5738,Tgoln2
5739,Dnah6
5740,Reg3a
5741,Tacr1
5742,Eva1a
5743,Dguok
5744,M1ap
5745,Atp6v1b1
5746,Dysf
5747,Sfxn5
5748,Emx1
5749,Alms1
5750,Tgfa
5751,Anxa4
5752,Snrpg
5753,Antxr1
5754,1810020O05Rik
5755,Mgll
5756,Eefsec
5757,Kbtbd12
5758,Txnrd3
5759,Chst13
5760,Aldh1l1
5761,Iqsec1
5762,Nr2c2
5763,Fgd5
5764,Ccdc174
5765,Prickle2
5766,9530026P05Rik
5767,Adamts9
5768,Magi1
5769,Slc25a26
5770,Lrig1
5771,Eogt
5772,Mitf
5773,Gm765
5774,Rybp
5775,1700049E22Rik
5776,Gxylt2
5777,Cntn3
5778,Chl1
5779,Itpr1
5780,0610040F04Rik
5781,Sumf1
5782,Cav3
5783,Lmcd1
5784,Irak2
5785,Atp2b2
5786,Slc6a11
5787,Tada3
5788,Atg7
5789,Hrh1
5790,Ift122
5791,Tmem40
5792,Mkrn2
5793,Pparg
5794,1700030F04Rik
5795,Cacna1c
5796,Cacna2d4
5797,4931430N09Rik
5798,Ninj2
5799,Mug2
5800,C1ra
5801,Lag3
5802,Vwf
5803,Gm10069
5804,Klrb1
5805,Olr1
5806,2310001H17Rik
5807,Klra14-ps
5808,Klra12
5809,Gpr19
5810,Mansc1
5811,Dusp16
5812,Grin2b
5813,Gucy2c
5814,Rerg
5815,BC049715
5816,Mgst1
5817,Eps8
5818,Slc15a5
5819,Pik3c2g
5820,Pde3a
5821,Aebp2
5822,Slco1a4
5823,St8sia1
5824,D6Ertd474e
5825,Sox5
5826,Tuba3b
5827,Itpr2
5828,E330012B07Rik
5829,Tmtc1
5830,Far2
5831,Samd9l
5832,Gm8579
5833,Hepacam2
5834,Calcr
5835,Mir653
5836,Mir489
5837,Tfpi2
5838,Gngt1
5839,Gng11
5840,Pon1
5841,Pon2
5842,Pdk4
5843,1700019G24Rik
5844,Dlx6
5845,Dlx5
5846,Dlx6as2
5847,Dlx6os1
5848,Acn9
5849,Tac1
5850,A430035B10Rik
5851,AA545190
5852,Gm6578
5853,Vwde
5854,1700016P04Rik
5855,Tmem168
5856,Gpr85
5857,Ppp1r3a
5858,Tfec
5859,Cav2
5860,D830026I12Rik
5861,Cav1
5862,Wnt2
5863,Mir6370
5864,Ing3
5865,Wnt16
5866,Aass
5867,Fezf1
5868,Rnf148
5869,Rnf133
5870,Tas2r118
5871,Lmod2
5872,Asb15
5873,Hyal4
5874,Hyal6
5875,Hyal5
5876,Spam1
5877,Tmem229a
5878,Gpr37
5879,Mir592
5880,Zfp800
5881,Gcc1
5882,Fscn3
5883,Lrrc4
5884,Lep
5885,Mir129-1
5886,Prrt4
5887,Hilpda
5888,Fam71f2
5889,Fam71f1
5890,Opn1sw
5891,Flnc
5892,Ccdc136
5893,Gm9047
5894,Irf5
5895,Tspan33
5896,Strip2
5897,1700023L04Rik
5898,Mir96
5899,BB283400
5900,Mir183
5901,Mir182
5902,Ssmem1
5903,Cpa2
5904,Cpa4
5905,Cpa1
5906,Cpa5
5907,Mir335
5908,Tsga13
5909,Klf14
5910,Mir29a
5911,Mir29b-1
5912,Mkln1os
5913,Podxl
5914,1700012A03Rik
5915,Plxna4os1
5916,Akr1b3
5917,Gm6644
5918,Akr1b10
5919,Akr1b8
5920,Akr1b7
5921,Agbl3
5922,2010107G12Rik
5923,3110062M04Rik
5924,Stra8
5925,Wdr91
5926,Fam180a
5927,1700065J11Rik
5928,Slc13a4
5929,Mir490
5930,9330158H04Rik
5931,Akr1d1
5932,Tmem213
5933,Atp6v0a4
5934,Zc3hav1
5935,Mir7670
5936,Klrg2
5937,4930599N23Rik
5938,1700025N23Rik
5939,Parp12
5940,Rab19
5941,Dennd2a
5942,Mrps33
5943,Wee2
5944,Tas2r108
5945,Tas2r137
5946,E330009J07Rik
5947,Prss37
5948,Olfr461
5949,Clec5a
5950,Olfr460
5951,Tas2r138
5952,Moxd2
5953,1700074P13Rik
5954,1810009J06Rik
5955,Gm2663
5956,Prss58
5957,2210010C04Rik
5958,Gm5771
5959,Try4
5960,Prss3
5961,Try10
5962,Try5
5963,Gm10334
5964,Prss2
5965,Prss1
5966,Trpv6
5967,Ephb6
5968,Trpv5
5969,1700034O15Rik
5970,Kel
5971,Olfr459
5972,Sval2
5973,Pip
5974,Sva
5975,Sval1
5976,Sval3
5977,Tas2r139
5978,Fam131b
5979,Tmem139
5980,Clcn1
5981,Gstk1
5982,Tas2r144
5983,Tas2r135
5984,Olfr458
5985,Epha1
5986,2010310C07Rik
5987,Tas2r143
5988,Tas2r126
5989,Olfr457
5990,Olfr455
5991,Olfr456
5992,Fam115e
5993,Fam115c
5994,Olfr449
5995,Olfr450
5996,Olfr38
5997,Olfr452
5998,Olfr453
5999,Olfr448
6000,Olfr447
6001,Olfr446
6002,Olfr444
6003,Olfr441
6004,Olfr437
6005,Olfr435
6006,Olfr434
6007,Olfr47
6008,Olfr237-ps1
6009,Olfr13
6010,Nobox
6011,Arhgef5
6012,9430018G01Rik
6013,Rn4.5s
6014,Rn4.5s.1
6015,Rn4.5s.2
6016,Rn4.5s.3
6017,Rn4.5s.4
6018,Rn4.5s.5
6019,Rn4.5s.6
6020,Rn4.5s.7
6021,Mir704
6022,Rn4.5s.8
6023,Zfp786
6024,Rn4.5s.9
6025,Zfp956
6026,Zfp212
6027,Zfp783
6028,Zfp282
6029,Zfp746
6030,Zfp777
6031,Krba1
6032,Zfp467
6033,Lrrc61
6034,Zfp862-ps
6035,Rarres2
6036,Gm5111
6037,Zfp775
6038,AI854703
6039,Gimap4
6040,Gimap1
6041,Gimap7
6042,Gimap8
6043,Gimap5
6044,Gimap6
6045,Gimap9
6046,Gimap3
6047,Tmem176a
6048,Aoc1
6049,Svs1
6050,1600015I10Rik
6051,Doxl2
6052,Malsu1
6053,Gpnmb
6054,Fam221a
6055,Ccdc126
6056,Npy
6057,Dfna5
6058,Cycs
6059,Npvf
6060,C530044C16Rik
6061,Mir148a
6062,Cbx3
6063,Nfe2l3
6064,Halr1
6065,Hoxa4
6066,Hoxa11
6067,Hoxa9
6068,Hoxa13
6069,Hoxa6
6070,Hoxa10
6071,Hoxaas3
6072,Hottip
6073,Hoxa3
6074,Mir196b
6075,Hoxa11os
6076,Evx1
6077,5730457N03Rik
6078,1700094M24Rik
6079,Gm4872
6080,Cpvl
6081,Prr15
6082,Wipf3
6083,Znrf2
6084,Nod1
6085,Ggct
6086,Crhr2
6087,Inmt
6088,Aqp1
6089,6430584L05Rik
6090,Ghrhr
6091,Adcyap1r1
6092,Neurod6
6093,Gm3279
6094,Lsm5
6095,Vmn1r4
6096,Vmn1r6
6097,Vmn1r5
6098,Vmn1r11
6099,Vmn1r10
6100,Vmn1r8
6101,Vmn1r9
6102,Vmn1r7
6103,Vmn1r13
6104,Vmn1r12
6105,Vmn1r14
6106,Vmn1r15
6107,Vmn1r16
6108,Vmn1r19
6109,Vmn1r18
6110,Vmn1r17
6111,Vmn1r20
6112,Ppm1k
6113,Herc6
6114,Vmn1r21
6115,Vmn1r23
6116,Vmn1r22
6117,Vmn1r24
6118,Vmn1r26
6119,Vmn1r25
6120,Vmn1r28
6121,Vmn1r27
6122,Vmn1r29
6123,Vmn1r30
6124,Vmn1r31
6125,Nap1l5
6126,Tigd2
6127,A730020E08Rik
6128,Atoh1
6129,Tnip3
6130,4930544G11Rik
6131,Vmn1r32
6132,Vmn1r33
6133,Vmn1r35
6134,Vmn1r34
6135,Vmn1r36
6136,Vmn1r37
6137,Vmn1r39
6138,Vmn1r38
6139,Gadd45a
6140,E230016M11Rik
6141,Il23r
6142,4930515G16Rik
6143,Tacstd2
6144,Rprl1
6145,Eif2ak3
6146,Tex37
6147,Foxi3
6148,Thnsl2
6149,Fabp1
6150,Krcc1
6151,Smyd1
6152,Mir8112
6153,Cd8a
6154,Cd8b1
6155,Rnf103
6156,9130221F21Rik
6157,4933431G14Rik
6158,Sftpb
6159,Vamp5
6160,Ggcx
6161,4930414L22Rik
6162,Tmem150a
6163,Vamp8
6164,Capg
6165,Elmod3
6166,Retsat
6167,Gm15401
6168,4931417E11Rik
6169,1700065L07Rik
6170,Lrrtm1
6171,6330415B21Rik
6172,Reg3d
6173,Reg3b
6174,Reg3g
6175,Reg2
6176,Reg1
6177,Gm20362
6178,Gm20594
6179,Mir468
6180,1700009C05Rik
6181,Mir7232
6182,Gcfc2
6183,2310069B03Rik
6184,Htra2
6185,Pcgf1
6186,Dqx1
6187,Dok1
6188,Lbx2
6189,Loxl3
6190,Mir7040
6191,Mogs
6192,Rtkn
6193,Wdr54
6194,Mrpl53
6195,Ccdc142
6196,Ino80b
6197,1700003E16Rik
6198,Mob1a
6199,Slc4a5
6200,Bola3
6201,B230319C09Rik
6202,Mir6374
6203,Stambp
6204,Gm21284
6205,Actg2
6206,Vax2
6207,Clec4f
6208,Cd207
6209,Vax2os
6210,1700124L16Rik
6211,Nagk
6212,Paip2b
6213,Ankrd53
6214,Gm10445
6215,Cyp26b1
6216,Npm3-ps1
6217,Spr
6218,Gm5878
6219,Rab11fip5
6220,Mir705
6221,Pradc1
6222,Noto
6223,Egr4
6224,Fbxo41
6225,Gm4477
6226,Nat8
6227,Gm11128
6228,Cml5
6229,Alms1-ps2
6230,Cml3
6231,Mir6375
6232,Cml2
6233,1700019G17Rik
6234,Tprkb
6235,Cml1
6236,Figla
6237,C87436
6238,2310040G24Rik
6239,1600020E01Rik
6240,Asprv1
6241,Mxd1
6242,2610306M01Rik
6243,Nfu1
6244,D6Ertd527e
6245,Gfpt1
6246,Gkn2
6247,Gkn3
6248,Gkn1
6249,Bmp10
6250,Arhgap25
6251,Prokr1
6252,Aplf
6253,Efcc1
6254,Rab43
6255,Gp9
6256,Hmces
6257,H1fx
6258,Gm5577
6259,Gata2
6260,Mir6376
6261,Dnajb8
6262,Gm15612
6263,Abtb1
6264,Tpra1
6265,4933427D06Rik
6266,Gm1965
6267,Gm839
6268,Vmn1r41
6269,Vmn1r40
6270,Vmn1r43
6271,Vmn1r44
6272,Vmn1r42
6273,Vmn1r45
6274,Vmn1r47
6275,Vmn1r48
6276,Vmn1r46
6277,Vmn1r50
6278,Vmn1r51
6279,Vmn1r49
6280,Vmn1r53
6281,BC048671
6282,Vmn1r52
6283,Vmn1r54
6284,V1ra8
6285,Zxdc
6286,Ccdc37
6287,Uroc1
6288,Klf15
6289,Slc41a3
6290,Hdac11
6291,Wnt7a
6292,4930471M09Rik
6293,1810044D09Rik
6294,Xpc
6295,Grip2
6296,4930590J08Rik
6297,Trh
6298,Mir7041
6299,Mir1957a
6300,4930511E03Rik
6301,Kbtbd8
6302,AY512915
6303,1700123L14Rik
6304,Lmod3
6305,Eif4e3
6306,Gpr27
6307,Prok2
6308,Ppp4r2
6309,Gm9871
6310,Mir6373
6311,Gm19757
6312,Il5ra
6313,Setmar
6314,Mir7661
6315,Bhlhe40
6316,5031434C07Rik
6317,1700054K19Rik
6318,Ssu2
6319,Oxtr
6320,Rad18
6321,Gt(ROSA)26Sor
6322,Brpf1
6323,Cpne9
6324,Ogg1
6325,Ttll3
6326,Il17rc
6327,Il17re
6328,Cidec
6329,Rpusd3
6330,Prrt3
6331,Fancd2os
6332,Fancd2
6333,Ghrl
6334,Tatdn2
6335,Mir7042
6336,Vgll4
6337,Timp4
6338,Tsen2
6339,Mkrn2os
6340,Snora7a
6341,Efcab12
6342,Mbd4
6343,H1foo
6344,Rho
6345,Plxnd1
6346,Zfand4
6347,Olfr211
6348,Alox5
6349,Olfr212
6350,8430408G22Rik
6351,Olfr215
6352,Olfr214
6353,Olfr213
6354,Mir7043
6355,Tmem72
6356,Zfp239
6357,Fxyd4
6358,Rasgef1a
6359,Mir7044
6360,Csgalnact2
6361,1700069P05Rik
6362,LOC102632423
6363,Zfp248
6364,Zfp9
6365,Ankrd26
6366,Dcp1b
6367,Lrtm2
6368,Fbxl14
6369,Rad52
6370,3110021A11Rik
6371,Mir706
6372,B4galnt3
6373,Ccdc77
6374,Il17ra
6375,Cecr5
6376,Cecr6
6377,1700072O05Rik
6378,Slc25a18
6379,Bid
6380,Tuba8
6381,Pex26
6382,Slc6a12
6383,Slc6a13
6384,Usp18
6385,Iqsec3
6386,A2m
6387,Mug1
6388,Gm10319
6389,Klrg1
6390,Mug-ps1
6391,Mfap5
6392,Dppa3
6393,Aicda
6394,Apobec1
6395,Gdf3
6396,Nanog
6397,Clec4a1
6398,Foxj2
6399,C3ar1
6400,Mir7231
6401,Clec4a3
6402,Clec4b1
6403,Clec4a4
6404,Clec4a2
6405,Clec4b2
6406,Clec4n
6407,Clec4d
6408,Clec4e
6409,Vmn2r19
6410,Vmn2r20
6411,Vmn2r21
6412,Vmn2r22
6413,Vmn2r24
6414,Vmn2r25
6415,Vmn2r26
6416,Vmn2r27
6417,Cd163
6418,1700013D24Rik
6419,Clstn3
6420,C1rl
6421,C1s1
6422,C1s2
6423,C1rb
6424,Lrrc23
6425,Ptpn6
6426,Eno2
6427,Lpcat3
6428,Atn1
6429,Mir200c
6430,Mir141
6431,Spsb2
6432,Cd4
6433,Gnb3
6434,Leprel2
6435,Gpr162
6436,Pianp
6437,Zfp384
6438,Lpar5
6439,Acrbp
6440,Iffo1
6441,Mir7045
6442,Vamp1
6443,Scarna10
6444,E130112N10Rik
6445,4930417O13Rik
6446,Cd27
6447,Tapbpl
6448,Tuba3a
6449,Mrpl51
6450,Mir8113
6451,Plekhg6
6452,Ltbr
6453,Tnfrsf1a
6454,Scnn1a
6455,Cd9
6456,Ntf3
6457,Gm10415
6458,Kcna5
6459,Akap3
6460,D6Wsu163e
6461,Fgf23
6462,Fgf6
6463,9630033F20Rik
6464,9330179D12Rik
6465,D130058E03
6466,Parp11
6467,Efcab4b
6468,Prmt8
6469,Mir7233
6470,9330102E08Rik
6471,Tead4
6472,Itfg2
6473,Nrip2
6474,Tulp3
6475,4933413G19Rik
6476,Pzp
6477,BC048546
6478,Klrb1a
6479,Clec2h
6480,Klrb1c
6481,Klrb1b
6482,BC035044
6483,Mir7649.1
6484,Clec2i
6485,Klrb1f
6486,Clec2f
6487,BC064078
6488,Clec2e
6489,Clec2d
6490,Klrb1-ps1
6491,4922502D21Rik
6492,Clec12a
6493,Cd69
6494,Clec9a
6495,Clec7a
6496,Clec12b
6497,Clec1b
6498,Clec1a
6499,Klrk1
6500,Tmem52b
6501,Klrd1
6502,Klre1
6503,1700101I11Rik
6504,Klri1
6505,Klri2
6506,Klrc1
6507,Klrc2
6508,Klrc3
6509,Gm156
6510,Klra17
6511,Klra5
6512,Klra8
6513,Klra18
6514,Klra4
6515,Klra21
6516,Klra9
6517,Klra7
6518,Klra10
6519,Klra23
6520,Klra1
6521,Klra13-ps
6522,Klra3
6523,Klra2
6524,Magohb
6525,Styk1
6526,5430401F13Rik
6527,Tas2r130
6528,Tas2r114
6529,Tas2r105
6530,Tas2r107
6531,Tas2r104
6532,Tas2r106
6533,Prb1
6534,Gm8882
6535,Prpmp5
6536,Prh1
6537,A630073D07Rik
6538,Prp2
6539,Tas2r122
6540,Tas2r102
6541,Tas2r115
6542,Tas2r120
6543,Tas2r124
6544,Tas2r121
6545,Tas2r113
6546,Tas2r116
6547,Tas2r136
6548,Tas2r110
6549,Tas2r117
6550,Tas2r123
6551,Tas2r131
6552,Tas2r103
6553,Tas2r129
6554,Tas2r109
6555,Tas2r125
6556,Tas2r140
6557,5530400C23Rik
6558,Gm5885
6559,Gm5886
6560,Kap
6561,Bcl2l14
6562,Loh12cr1
6563,Crebl2
6564,Cdkn1b
6565,1190002F15Rik
6566,2810454H06Rik
6567,Apold1
6568,Gprc5d
6569,Gprc5a
6570,Gsg1
6571,Gm19434
6572,Hebp1
6573,Emp1
6574,Pbp2
6575,Gm8994
6576,E330021D16Rik
6577,Plbd1
6578,Hist4h4
6579,H2afj
6580,Smco3
6581,Arhgdib
6582,Pde6h
6583,Erp27
6584,Mgp
6585,Art4
6586,Igbp1b
6587,4922502N22Rik
6588,Rergl
6589,Capza3
6590,Plcz1
6591,Gm10400
6592,Slco1b2
6593,Slco1a1
6594,Gm6614
6595,Slco1a6
6596,Iapp
6597,Slco1a5
6598,Recql
6599,Pyroxd1
6600,Gys2
6601,B230216G23Rik
6602,Kcnj8
6603,5330439B14Rik
6604,Gm766
6605,Gm7457
6606,1700060C16Rik
6607,Sox5os3
6608,Lrmp
6609,Casc1
6610,Lyrm5
6611,Gm15706
6612,1700073E17Rik
6613,Ifltd1
6614,Rassf8
6615,Bhlhe41
6616,Sspn
6617,Gm6654
6618,Tm7sf3
6619,4930479D17Rik
6620,Stk38l
6621,Arntl2
6622,Smco2
6623,1700034J05Rik
6624,Rep15
6625,Klhl42
6626,Mansc4
6627,Pthlh
6628,1700049E15Rik
6629,4732416N19Rik
6630,Gm6313
6631,Caprin2
6632,Fam60a
6633,Mettl20
6634,Adam12
6635,Adamts17
6636,Atp10a
6637,Nell1
6638,Dlg2
6639,D430042O09Rik
6640,Xylt1
6641,Zfp667
6642,Sult2a5
6643,Vmn2r53
6644,Zfp112
6645,Sipa1l3
6646,Tshz3
6647,A230077H06Rik
6648,Mrgpra6
6649,Abcc8
6650,Fam189a1
6651,A230057D06Rik
6652,Rgma
6653,Agbl1
6654,E430016F16Rik
6655,3110040N11Rik
6656,Grm5
6657,Vmn2r79
6658,Gm4070
6659,Gvin1
6660,Gm4070.1
6661,Usp17la
6662,Arntl
6663,Acsm5
6664,Cacng3
6665,Itpripl2
6666,Dmbt1
6667,Prss8
6668,Cpxm2
6669,Inpp5a
6670,C030029H02Rik
6671,Ano1
6672,Cacng8
6673,Tmc4
6674,Pira6
6675,Tmem150b
6676,Ptprh
6677,Isoc2b
6678,Rfpl4
6679,Usp29
6680,Zfp772
6681,Zim1
6682,Gm16532
6683,Vmn2r32
6684,Vmn2r43
6685,Vmn2r40
6686,Vmn2r51
6687,Vmn2r47
6688,Vmn2r47.1
6689,Vmn1r71
6690,Zscan4c
6691,Zfp110
6692,Vmn2r56
6693,2810007J24Rik
6694,Sult2a2
6695,Nlrp5-ps
6696,C5ar1
6697,Gltscr1
6698,Kptn
6699,Hif3a
6700,Ptgir
6701,Psg23
6702,Psg18
6703,Psg26
6704,Vasp
6705,Cblc
6706,Klc3
6707,Irf2bp1
6708,Fbxo46
6709,Nlrp9b
6710,Vmn1r148
6711,Gm6902
6712,Nlrp4e
6713,Grik5
6714,Kcnn4
6715,Cyp2b13
6716,Tgfb1
6717,4732471J01Rik
6718,Cyp2f2
6719,Dyrk1b
6720,Sptbn4
6721,Hipk4
6722,1700049G17Rik
6723,Ttc9b
6724,Lgals4
6725,Kcnk6
6726,Gmfg
6727,Ryr1
6728,Lgals6
6729,Wdr62
6730,Lgi4
6731,Proser3
6732,Pmis2
6733,Rhpn2
6734,Tdrd12
6735,Zfp939
6736,Gm5592
6737,Vmn2r-ps54
6738,Vmn2r57
6739,Gm2381
6740,Klk11
6741,Ceacam18
6742,Nup62-il4i1
6743,Tsks
6744,Dhdh
6745,Sult2b1
6746,Ppfia3
6747,Abcc6
6748,Tph1
6749,Otog
6750,Sergef
6751,Uevld
6752,Kcnc1
6753,Hps5
6754,Mrgpra2a
6755,Mrgprx2
6756,Slc6a5
6757,Ano5
6758,Gas2
6759,Luzp2
6760,Oca2
6761,A230056P14Rik
6762,Gabrg3
6763,Gabra5
6764,Gm9962
6765,Ipw
6766,Snrpn
6767,Snrpn.1
6768,B230209E15Rik
6769,Otud7a
6770,Chrna7
6771,Trpm1
6772,Fan1
6773,Tarsl2
6774,Pcsk6
6775,Lins
6776,Lrrk1
6777,Lrrc28
6778,Fam169b
6779,4933436H12Rik
6780,B130024G19Rik
6781,Mctp2
6782,Sv2b
6783,Abhd2
6784,Aen
6785,Fanci
6786,Zfp710
6787,Anpep
6788,Crtc3
6789,Sema4b
6790,Pde8a
6791,Cpeb1
6792,Zfp592
6793,Zscan2
6794,Homer2
6795,Slc28a1
6796,2900076A07Rik
6797,Adamtsl3
6798,Eftud1
6799,4933430H16Rik
6800,Cemip
6801,Gm2115
6802,Folh1
6803,Vmn2r76
6804,Nox4
6805,Rab38
6806,Me3
6807,Tmem135
6808,E230029C05Rik
6809,Sytl2
6810,Rab30
6811,Prcp
6812,Nars2
6813,Gdpd4
6814,Acer3
6815,Capn5
6816,Uvrag
6817,Xrra1
6818,Chrdl2
6819,Art2b
6820,Arhgef17
6821,Art1
6822,Folr2
6823,Stim1
6824,Trim30a
6825,Trim34b
6826,Olfr702
6827,Gm4070.2
6828,Gvin1.1
6829,Gm4070.3
6830,Gm4759
6831,Ppfibp2
6832,Mir1970
6833,Syt9
6834,Stk33
6835,Akip1
6836,Scube2
6837,Swap70
6838,Mrvi1
6839,Galnt18
6840,Mical2
6841,4930543E12Rik
6842,A730082K24Rik
6843,Cyp2r1
6844,Pde3b
6845,Sox6
6846,Plekha7
6847,Nucb2
6848,Tmc5
6849,Iqck
6850,Gpr139
6851,Abca16
6852,2610020H08Rik
6853,Crym
6854,Abca14
6855,Eef2k
6856,BC030336
6857,Cdr2
6858,Otoa
6859,Scnn1b
6860,Scnn1g
6861,Arhgap17
6862,Hs3st4
6863,3100003L05Rik
6864,Il4ra
6865,Gsg1l
6866,Mvp
6867,Setd1a
6868,Itgad
6869,Ppapdc1a
6870,Htra1
6871,Btbd16
6872,5430419D17Rik
6873,Fam53b
6874,Fank1
6875,Uros
6876,D7Ertd443e
6877,Clrn3
6878,Ptpre
6879,Gm6249
6880,Mgmt
6881,Tcerg1l
6882,Stk32c
6883,Jakmip3
6884,Gpr123
6885,Adam8
6886,Cyp2e1
6887,Lsp1
6888,Brsk2
6889,Ifitm10
6890,Kcnq1
6891,Mir3470b
6892,Shank2
6893,Speer9-ps1
6894,Nlrp12
6895,Mir293
6896,Mir295
6897,Mir291b
6898,Mir294
6899,Mir290a
6900,Mir291a
6901,Mir292
6902,AU018091
6903,D7Ertd143e
6904,Mir290b
6905,Mir292b
6906,Prkcg
6907,Cacng7
6908,Tarm1
6909,Cacng6
6910,Oscar
6911,Cnot3
6912,Leng1
6913,Tfpt
6914,Mir3572
6915,Mboat7
6916,Pirb
6917,Pira7
6918,Pira2
6919,Lilra6
6920,Pira1
6921,Gm14548
6922,Pira4
6923,Pira11
6924,Lair1
6925,9430041J12Rik
6926,D030047H15Rik
6927,Cdc42ep5
6928,Leng9
6929,Lilra5
