,0
8870,Ssty2.2
8871,Gm20806.2
8872,Ssty2.3
8873,Gm20806.3
8874,Gm20747.3
8875,Gm20736.11
8876,Gm20854.1
8877,Erdr1
8878,Clvs2
8879,Ust
8880,Armc2
8881,Gm20757
8882,Txlnb
8883,Nkain2
8884,Frk
8885,Hs3st5
8886,Pkib
8887,Col13a1
8888,Ctnna3
8889,Lrrtm3
8890,Pcdh15
8891,Slc16a9
8892,Gzmm
8893,4930483K19Rik
8894,Ano4
8895,Bpifc
8896,Gm20110
8897,5730420D15Rik
8898,Mgat4c
8899,Acss3
8900,Caps2
8901,Xrcc6bp1
8902,Esr1
8903,Rgs17
8904,Syne1.1
8905,Ipcef1
8906,Oprm1
8907,Zc3h12d
8908,Ulbp1
8909,Sash1
8910,Adgb
8911,Grm1
8912,Epm2a
8913,Gm20125
8914,Ccdc28a
8915,Tnfaip3
8916,Map3k5
8917,Map7
8918,Pde7b
8919,Raet1c
8920,Raet1a
8921,Slc2a12
8922,Raet1b
8923,H60b
8924,Eya4
8925,Vnn3
8926,Enpp1
8927,4930401C15Rik
8928,Arhgap18
8929,Themis
8930,Trdn
8931,Trappc3l
8932,Nt5dc1
8933,Slc16a10
8934,BC021785
8935,Mettl24
8936,Ddo
8937,Ccdc162
8938,Scml4
8939,Lace1
8940,Foxo3
8941,Sobp
8942,Speer5-ps1
8943,Bves
8944,Sim1
8945,Ros1
8946,Fam184a
8947,Man1a
8948,Tbc1d32
8949,Cdh23
8950,Aifm2
8951,Npffr1
8952,Adamts14
8953,Hkdc1
8954,Tacr2
8955,Mypn
8956,Pbld2
8957,Zfp365
8958,Fam13c
8959,Bicc1
8960,C730027H18Rik
8961,D630013N20Rik
8962,A330049N07Rik
8963,Rtdr1
8964,Slc5a4a
8965,Tspear
8966,Vmn2r80
8967,Bc1.1
8968,Misp
8969,Adamtsl5
8970,Mir6912
8971,Gm10778
8972,Zfp781
8973,Stab2
8974,BC030307
8975,1700113H08Rik
8976,Pah
8977,Mybpc1
8978,Dram1
8979,Nr1h4
8980,Rmst
8981,Usp44
8982,Ntn4
8983,Cradd
8984,Gm10754
8985,Epyc
8986,Gm8633
8987,Lrriq1
8988,Otogl
8989,Ptprq
8990,Pawr
8991,1700020G17Rik
8992,Glipr1l1
8993,Kcnc2
8994,Tph2
8995,Lgr5
8996,Myrfl
8997,Irak3
8998,Msrb3
8999,4930503E24Rik
9000,Nab2
9001,Pmel
9002,B020014A21Rik
9003,H60c
9004,Iyd
9005,Rmnd1
9006,Gm5512
9007,Ccdc170
9008,Myct1
9009,Vip
9010,BC020402
9011,A630066F11Rik
9012,Mir5104
9013,Gm6150
9014,Samd5
9015,Rab32
9016,Gm5177
9017,4930567K20Rik
9018,Stx11
9019,B230208H11Rik
9020,Zc2hc1b
9021,Adat2
9022,1700016L04Rik
9023,Gje1
9024,Nmbr
9025,Heca
9026,Ect2l
9027,4930444F02Rik
9028,Gm4922
9029,Perp
9030,Gm20139
9031,Il22ra2
9032,Il20ra
9033,Slc35d3
9034,Gm6251
9035,4930405J17Rik
9036,Mir6413
9037,Mtfr2
9038,Myb
9039,4930455C13Rik
9040,Aldh8a1
9041,1700020N01Rik
9042,Gm5420
9043,E030030I06Rik
9044,4930444G20Rik
9045,Raet1e
9046,Gm10825
9047,C920009B18Rik
9048,Raet1d
9049,Mir7663
9050,Tcf21
9051,Rps12
9052,Snord100
9053,Snora33
9054,Taar1
9055,Taar2
9056,Vnn1
9057,Taar6
9058,Taar5
9059,Taar4
9060,Taar3
9061,Taar8b
9062,Taar7e
9063,Taar9
9064,Taar8a
9065,Taar7a
9066,Taar7b
9067,Taar7f
9068,Taar8c
9069,Taar7d
9070,Ctgf
9071,Enpp3
9072,Mir6905
9073,Smlr1
9074,Mir680-3
9075,Gm9767
9076,Samd3
9077,Gm8709
9078,4930519F09Rik
9079,2310057J18Rik
9080,Echdc1
9081,Hint3
9082,Gm20300
9083,Gm3258
9084,D830005E20Rik
9085,Gm4794
9086,Rsph4a
9087,Sult3a1
9088,A830082N09Rik
9089,Fam26d
9090,Fam26f
9091,Fam26e
9092,Col10a1
9093,Rfpl4b
9094,Fam229b
9095,Wisp3
9096,Traf3ip2
9097,2010001E11Rik
9098,G630090E17Rik
9099,AA474331
9100,AI317395
9101,Amd1
9102,Amd2
9103,Slc22a16
9104,Gpr6
9105,Ppil6
9106,5730435O14Rik
9107,Nr2e1
9108,9030612E09Rik
9109,F830002L21Rik
9110,1700027J07Rik
9111,Aim1
9112,Mir1929
9113,Prdm1
9114,Popdc3
9115,D030045P18Rik
9116,Snord14c
9117,Snord14d
9118,C130030K03Rik
9119,Gp49a
9120,Lilrb4
9121,Gprc6a
9122,Fam162b
9123,Rfx6
9124,4933411G06Rik
9125,Vgll2
9126,Nepn
9127,Zfa-ps
9128,Gm19395
9129,Pln
9130,Gm20597
9131,Gm16998
9132,4930467K11Rik
9133,Dux
9134,Gm4981
9135,BB019430
9136,Edar
9137,Oit3
9138,Pla2g12b
9139,Ddit4
9140,Mir6906
9141,Chst3
9142,Gm17455
9143,4632428N05Rik
9144,Pldi
9145,Mir6408
9146,Gm20611
9147,Tbata
9148,Prf1
9149,Nodal
9150,Mir5108
9151,2010107G23Rik
9152,Neurog3
9153,Mir7662
9154,Hk1os
9155,Srgn
9156,4930507D05Rik
9157,Snord98
9158,Stox1
9159,Mir7215
9160,Pbld1
9161,Atoh7
9162,1700023F02Rik
9163,LOC102634101
9164,Nrbf2
9165,Egr2
9166,4930545H06Rik
9167,1700040L02Rik
9168,Tmem26
9169,2310015B20Rik
9170,1700049L16Rik
9171,Rab36
9172,Gm5779
9173,Adora2a
9174,4933407G14Rik
9175,Upb1
9176,Ggt1
9177,Ggt5
9178,Susd2
9179,Gstt4
9180,Gstt2
9181,Gstt3
9182,Gstt1
9183,Derl3
9184,Gm5134
9185,Chchd10
9186,Vpreb3
9187,Gm867
9188,Mir6409
9189,Slc5a4b
9190,Mir678
9191,S100b
9192,1700094J05Rik
9193,2610028H24Rik
9194,Ftcd
9195,Spatc1l
9196,Gm10787
9197,Gm10941
9198,Gm17769
9199,Itgb2
9200,Krtap12-1
9201,Mir1930
9202,Gm10024
9203,Gm19402
9204,Gm10272
9205,Gm10142
9206,Gm3238
9207,Krtap10-4
9208,Gm10318
9209,Gm19668
9210,Gm2696
9211,Gm10100
9212,Krtap10-10
9213,Gm3285
9214,1700009J07Rik
9215,Trpm2
9216,Dnmt3l
9217,Aire
9218,Icosl
9219,Mir6907
9220,Mir6410
9221,Mir6908
9222,Olfr1357
9223,Ccdc105
9224,Casp14
9225,Olfr1356
9226,Slc1a6
9227,Olfr1355
9228,Olfr1354
9229,Olfr57
9230,Olfr1351
9231,Olfr8
9232,Olfr1353
9233,Olfr1352
9234,Vmn2r81
9235,Vmn2r82
9236,Vmn2r83
9237,Mir6909
9238,C2cd4c
9239,Odf3l2
9240,Theg
9241,Madcam1
9242,Hcn2
9243,Fstl3
9244,Fgf22
9245,Prss57
9246,Mir7669.1
9247,Prtn3
9248,Elane
9249,E130317F20Rik
9250,Kiss1r
9251,Mir6910
9252,Cfd
9253,Hmha1
9254,Grin3b
9255,1600002K03Rik
9256,Pcsk4
9257,Reep6
9258,Mir6911
9259,Plk5
9260,Onecut3
9261,Atp8b3
9262,Adat3
9263,Izumo4
9264,Oaz1
9265,Lingo3
9266,Mir1982
9267,Oaz1-ps
9268,Jsrp1
9269,Amh
9270,Lsm7
9271,Gadd45b
9272,Tmprss9
9273,Creb3l3
9274,Mir5615-1
9275,Mir5615-2
9276,Nmrk2
9277,Zfr2
9278,Zbtb7a
9279,Matk
9280,Atcayos
9281,Snord37
9282,Gipc3
9283,Mir3057
9284,Mfsd12
9285,Tbxa2r
9286,Tjp3
9287,Smim24
9288,4930404N11Rik
9289,Mir6913
9290,S1pr4
9291,Gna15
9292,Mir1191b
9293,BC025920
9294,Tle6
9295,Tle2
9296,Ankrd24
9297,Zfp781.1
9298,Zfp433
9299,Gm10778.1
9300,Zfp433.1
9301,Gm1553
9302,Tdg
9303,Gm9855
9304,Glt8d2
9305,1190007I07Rik
9306,1700028I16Rik
9307,Eid3
9308,Slc41a2
9309,4930463O16Rik
9310,C330046G13Rik
9311,Fhl4
9312,Ascl4
9313,4930486F22Rik
9314,1810014B01Rik
9315,Nt5dc3
9316,Ascl1
9317,Tyms-ps
9318,Pmch
9319,Sycp3
9320,Gm4925
9321,Spic
9322,Slc5a8
9323,Slc17a8
9324,Mir135a-2
9325,Mir1251
9326,Mir1931
9327,Gm17745
9328,Amdhd1
9329,Hal
9330,Ccdc38
9331,Gm15915
9332,Gm8580
9333,4933408J17Rik
9334,Mir331
9335,Gm4792
9336,Tmcc3
9337,Mir7211
9338,2310039L15Rik
9339,Mir3058
9340,4930459C07Rik
9341,4930556N09Rik
9342,Mir3966
9343,Kera
9344,4930473O22Rik
9345,Ccer1
9346,Galnt4
9347,Gm18409
9348,Csl
9349,Gm4303
9350,Gm4303.1
9351,Gm4301+Gm4312
9352,Gm4301+Gm4312.1
9353,Gm4303+Gm4305+Gm4307
9354,Gm4305
9355,Gm4305.1
9356,Gm4301+Gm4312.2
9357,Gm4302
9358,Gm4303.2
9359,Gm4302.1
9360,Gm4307
9361,Gm4307.1
9362,Gm4307.2
9363,Gm4305.2
9364,1700017N19Rik
9365,4930430F08Rik
9366,Mir3059
9367,Nts
9368,Rassf9
9369,Gm20765+Gm21293+Gm21304+Gm21312+Gm4340+Gm6763+Gm8764
9370,Gm20765+Gm21293+Gm21304+Gm21312+Gm6763+Gm8764
9371,Mir6411
9372,Gm15663
9373,Myf6
9374,Myf5
9375,Gm5136
9376,9230102K24Rik
9377,Bbs10
9378,Gm5176
9379,4933440J02Rik
9380,Gm20758
9381,Glipr1
9382,Glipr1l2
9383,1700010J16Rik
9384,Mir669h
9385,A930009A15Rik
9386,Tspan8
9387,4933416C03Rik
9388,Ptprb
9389,Kcnmb4
9390,Kcnmb4os1
9391,1700030O20Rik
9392,Lrrc10
9393,4933412E12Rik
9394,Best3
9395,D630029K05Rik
9396,Lyz2
9397,Lyz1
9398,9530003J23Rik
9399,Slc35e3
9400,4933411E08Rik
9401,Il22
9402,Iltifb
9403,Ifng
9404,Tmevpg1
9405,C230029M16
9406,1700064J06Rik
9407,1700025F24Rik
9408,Grip1os2
9409,Helb
9410,9230105E05Rik
9411,4921513I03Rik
9412,Gm15910
9413,Wif1
9414,Tbc1d30
9415,Rassf3
9416,BC048403
9417,D930020B18Rik
9418,Gm9079
9419,Gm4489
9420,Avpr1a
9421,A130077B15Rik
9422,Mir8104
9423,Mirlet7i
9424,Mir546
9425,Mir26a-2
9426,LOC100504703
9427,LOC100504608
9428,Cyp27b1
9429,March9
9430,Agap2
9431,F420014N23Rik
9432,B4galnt1
9433,Slc26a10
9434,Mir7669.2
9435,Inhbe
9436,Inhbc
9437,Arhgap9
9438,Ndufa4l2
9439,Stac3
9440,Gpr182
9441,Tac2
9442,Zbtb39
9443,Myo1a
9444,Rdh9
9445,Rdh1
9446,1700012D01Rik
9447,Rdh7
9448,Rdh16
9449,Sdr9c7
9450,Rdh19
9451,BC089597
9452,Rdh18-ps
9453,Hsd17b6
9454,Mir677
9455,Il23a
9456,Gls2
9457,Apon
9458,Mip
9459,Apof
9460,Slc39a5
9461,Mir6914
9462,Mir6915
9463,Myl6b
9464,Mir8105
9465,Mir6916
9466,Ikzf4
9467,Mir6917
9468,Wibg
9469,Mmp19
9470,Rdh5
9471,Gdf11
9472,Mettl7b
9473,Olfr767
9474,Olfr768
9475,Olfr763
9476,Olfr765
9477,Olfr9
9478,Olfr771
9479,Olfr773
9480,Olfr772
9481,Olfr770
9482,Olfr769
9483,Olfr775
9484,Olfr777
9485,Olfr774
9486,Olfr780
9487,Olfr781
9488,Olfr776
9489,Olfr782
9490,Olfr784
9491,Olfr788
9492,Olfr786
9493,Olfr787
9494,Olfr791
9495,Olfr798
9496,Olfr794
9497,Olfr790
9498,Olfr796
9499,Olfr792
9500,Olfr805
9501,Olfr800
9502,Olfr799
9503,Olfr801
9504,Olfr807
9505,Mir684-1.5
9506,Olfr803
9507,Olfr806
9508,Olfr802
9509,Olfr804
9510,Olfr809
9511,Olfr810
9512,Olfr814
9513,Olfr813
9514,Olfr812
9515,Olfr808
9516,Olfr811
9517,Olfr816
9518,Olfr818
9519,Olfr247
9520,Olfr819
9521,Olfr820
9522,Olfr247.1
9523,Olfr815
9524,Olfr822
9525,Olfr824
9526,Olfr821
9527,Olfr823
9528,Olfr827
9529,Olfr825
9530,Olfr826
9531,Tespa1
9532,Vmn2r84
9533,Vmn2r85
9534,Vmn2r86
9535,Vmn2r87
9536,Olfr318
9537,Gabrp
9538,Egfr
9539,Hnf1b
9540,Abca13
9541,Dock2
9542,Sgcd
9543,Glra1
9544,Sowaha
9545,Dnah9
9546,Tekt1
9547,Alox12
9548,Myo1d
9549,Rab11fip4
9550,Mir8115
9551,Skap1
9552,Krtap2-4
9553,Srcin1
9554,Abcc3
9555,Wnt3
9556,Otop3
9557,Engase
9558,Osbp2
9559,Mir3470a
9560,Ankrd36
9561,Myl7
9562,Camk2b
9563,Sun3
9564,Zpbp
9565,Vwc2
9566,Cobl
9567,4932414J04Rik
9568,4933430M04Rik
9569,5730522E02Rik
9570,Ccdc85a
9571,Eml6
9572,Acyp2
9573,Fam196b
9574,Lcp2
9575,Wwc1
9576,Gabrb2
9577,Adra1b
9578,Atp10b
9579,Sox30
9580,Gm12169
9581,Mir6989
9582,Mir6380
9583,Gm5431
9584,Rasgef1c
9585,Adamts2
9586,Grm6
9587,Cdkl3
9588,Fstl4
9589,Slc22a4
9590,4930404A10Rik
9591,Ccdc69
9592,Slc36a2
9593,Gria1
9594,Obscn
9595,Prss38
9596,4933439C10Rik
9597,Pemt
9598,Aldh3a1
9599,Slc47a2
9600,Adora2b
9601,Mir6354
9602,Hs3st3a1
9603,Shisa6
9604,Glp2r
9605,Myh4
9606,Myh13
9607,Usp43
9608,Arhgef15
9609,Pik3r6
9610,Dnah2
9611,Nlrp1b
9612,Pitpnm3
9613,Trpv3
9614,P2rx1
9615,Itgae
9616,Rph3al
9617,Foxn1
9618,Ksr1
9619,Mir467c
9620,Lpo
9621,Tex14
9622,Rnf43
9623,Ankfn1
9624,4932411E22Rik
9625,4930405D11Rik
9626,Wfikkn2
9627,Mycbpap
9628,A730090H04Rik
9629,Stac2
9630,Krt23
9631,Ifi35
9632,Cntnap1
9633,Gm884
9634,Gfap
9635,March10
9636,Ern1
9637,Cacng4
9638,Apoh
9639,Abca8b
9640,Fam20a
9641,LOC100503496
9642,Kcnj16
9643,Abca6
9644,Sdk2
9645,Mir466n
9646,4932435O22Rik
9647,Itgb4
9648,Trim65
9649,Cygb
9650,Afmid
9651,Dnah17
9652,Ccdc57
9653,Rab40b
9654,Gm11944
9655,8430429K09Rik
9656,Pla2g3
9657,Inpp5j
9658,Slc35e4
9659,4921536K21Rik
9660,Gal3st1
9661,Sec14l4
9662,Mir3060
9663,Mtfp1
9664,Sec14l3
9665,Sec14l2
9666,Lif
9667,Gatsl3
9668,Osm
9669,Hormad2
9670,Gm11961
9671,Cabp7
9672,Nefh
9673,AA413626
9674,Mir6918
9675,Rasl10a
9676,Mir3079
9677,Pgam2
9678,Gck
9679,Rps15a-ps6
9680,Npc1l1
9681,Ppia
9682,Myo1g
9683,Gm11978
9684,Wap
9685,Ramp3
9686,Snora5c
9687,Gm11981
9688,Igfbp1
9689,Gm11985
9690,Gm11992
9691,Upp1
9692,4930415F15Rik
9693,Ikzf1
9694,Ddc
9695,1700042O10Rik
9696,1700046C09Rik
9697,Pom121l12
9698,Vstm2a
9699,Sec61g
9700,Fbxo48
9701,Eldr
9702,Plek
9703,4933406G16Rik
9704,Spred2
9705,Mir1933
9706,Otx1
9707,B3gnt2
9708,Fam161a
9709,Zrsr1
9710,1700093K21Rik
9711,Gm12060
9712,Rel
9713,Gm10466
9714,4933427E13Rik
9715,Mir6372
9716,Gm12070
9717,2810471M01Rik
9718,Mir217
9719,Mir216b
9720,Mir216a
9721,Mir216c
9722,1700034F02Rik
9723,4931440F15Rik
9724,4930505A04Rik
9725,Gpr75
9726,Stc2
9727,D630024D03Rik
9728,4930524B15Rik
9729,Il9r
9730,Hba-a1
9731,Hba-a2
9732,Hba-a2.1
9733,Hbq1b
9734,Hbq1a
9735,Hba-a1.1
9736,Stk10
9737,Efcab9
9738,Smim23
9739,Kcnmb1
9740,Foxi1
9741,Mir218-2
9742,Mir103-1
9743,Fbll1
9744,Gm12130
9745,Gabra1
9746,Gabra6
9747,Mir146
9748,C1qtnf2
9749,Fabp6
9750,Il12b
9751,Gm12159
9752,F630206G17Rik
9753,Mir8100
9754,Nipal4
9755,Fndc9
9756,Mir7239
9757,Itk
9758,Havcr2
9759,Fam71b
9760,Dppa1
9761,Gm12171
9762,BC053393
9763,Gm4926
9764,Havcr1
9765,Timd2
9766,Timd4
9767,Irgm1
9768,Snord95
9769,Snord96a
9770,Trim7
9771,9930111J21Rik2
9772,Tgtp1
9773,9930111J21Rik1
9774,Gm12185
9775,Olfr56
9776,Olfr1395
9777,Ifi47
9778,Olfr1396
9779,Tgtp2
9780,9930111J21Rik2.1
9781,Btnl9
9782,Olfr1393
9783,Olfr1394
9784,Olfr1390
9785,Olfr10
9786,Olfr1391
9787,Olfr1392
9788,Olfr1388
9789,Olfr1389
9790,Olfr1387
9791,Olfr1384
9792,Olfr1382
9793,Olfr1385
9794,Olfr1386
9795,Olfr1383
9796,Scgb3a1
9797,Olfr1381
9798,Flt4
9799,Olfr1380
9800,Mir340
9801,Ltc4s
9802,Mir6919
9803,Mir804
9804,Zfp879
9805,Olfr1377
9806,Olfr1378
9807,Zfp354b
9808,Prop1
9809,Olfr51
9810,9230009I02Rik
9811,Olfr54
9812,5133400J02Rik
9813,BC049762
9814,Phykpl
9815,D930048N14Rik
9816,N4bp3
9817,Jade2
9818,Mir3061
9819,Olfr1373
9820,Olfr1372-ps1
9821,Olfr1371
9822,Gm11186
9823,Gdf9
9824,Shroom1
9825,Leap2
9826,Mir6920
9827,Il13
9828,Il4
9829,Il5
9830,Irf1
9831,Gm12216
9832,Mir7671
9833,Slc22a21
9834,Csf2
9835,4933405E24Rik
9836,Il3
9837,Lyrm7os
9838,Lyrm7
9839,Slc36a3
9840,Fat2
9841,Slc36a1os
9842,Gm12238
9843,Nmur2
9844,Hand1
9845,Gm12250
9846,Irgm2
9847,Igtp
9848,1810065E05Rik
9849,Lypd8
9850,Olfr30
9851,4930504O13Rik
9852,Gm12253
9853,Olfr224
9854,Olfr330
9855,Olfr328
9856,Olfr325
9857,Olfr332
9858,Olfr329-ps
9859,Olfr331
9860,Olfr322
9861,Olfr323
9862,Olfr319
9863,2210407C18Rik
9864,Olfr320
9865,Trim58
9866,Olfr324
9867,Fam183b
9868,Olfr315
9869,Olfr312
9870,Olfr314
9871,Olfr311
9872,Olfr316
9873,Olfr317
9874,Olfr313
9875,Trim17
9876,Btnl10
9877,Hist3h2bb-ps
9878,Gjc2
9879,Iba57
9880,Wnt9a
9881,Olfr223
9882,Nlrp3
9883,Olfr222
9884,Olfr225
9885,1700007J10Rik
9886,Pld6
9887,Gm16062
9888,Rasd1
9889,Med9os
9890,Mir6921
9891,Mir6922
9892,Lrrc48
9893,Myo15
9894,Mir5100
9895,Map2k3os
9896,Tnfrsf13b
9897,Rnf112
9898,Slc47a1
9899,Slc5a10
9900,Grap
9901,Fam83g
9902,Snord49a
9903,Snord49b
9904,Snord65
9905,Gm1821
9906,Fbxw10
9907,Cdrt4
9908,Tekt3
9909,F930015N05Rik
9910,Myocd
9911,Gm12295
9912,Mir744
9913,Gm12298
9914,Myh3
9915,Tmem220
9916,Mir6923
9917,2310065F04Rik
9918,Myh2
9919,Myh1
9920,Myh8
9921,Rcvrn
9922,Dhrs7c
9923,Wdr16
9924,Mir6406
9925,Pik3r5
9926,Ccdc42
9927,Mfsd6l
9928,Rpl26
9929,Odf4
9930,Rnf222
9931,Gm15772
9932,Mir3062
9933,Rangrf
9934,Slc25a35
9935,Hes7
9936,Alox8
9937,Alox12b
9938,Aloxe3
9939,Kcnab3
9940,Gucy2e
9941,Tmem88
9942,Cyb5d1
9943,Mir1934
9944,Sox15
9945,Tnfsf12Tnfsf13
9946,Tnfsf12
9947,Tnfsf13
9948,Tnfsf12Tnfsf13.1
9949,Atp1b2
9950,Shbg
9951,Cd68
9952,Tmem102
9953,4933402P03Rik
9954,Zbtb4
9955,Slc35g3
9956,Tnk1
9957,G630025P09Rik
9958,Spem1
9959,Chrnb1
9960,Cldn7
9961,Slc2a4
9962,Ybx2
9963,Tmem95
9964,Acap1
9965,Mir6924
9966,Asgr2
9967,Mir324
9968,Asgr1
9969,Bcl6b
9970,Clec10a
9971,Mir497
9972,Mir195a
9973,Mgl2
9974,Slc16a11
9975,Mir497b
9976,Alox12e
9977,Alox15
9978,Tm4sf5
9979,Cxcl16
9980,Vmo1
9981,Zmynd15
9982,Mir7115
9983,4930544D05Rik
9984,Pld2
9985,Chrne
9986,Gp1ba
9987,Gltpd2
9988,Inca1
9989,Zfp3
9990,Kif1c
9991,Mir6925
9992,Scimp
9993,Nlrp1a
9994,Nlrp1c-ps
9995,4930401O10Rik
9996,Aipl1
9997,4930563E22Rik
9998,Xaf1
9999,Fbxo39
10000,1700051A21Rik
10001,Slc13a5
10002,Ggt6
10003,Mir6338
10004,Spns3
10005,Cyb5d2
10006,Atp2a3
10007,Shpk
10008,P2rx5
10009,Trpv1
10010,Olfr20
10011,Olfr376
10012,Olfr1
10013,Spata22
10014,Aspa
10015,Olfr382
10016,Olfr378
10017,Olfr75-ps1
10018,Olfr381
10019,Olfr380
10020,Olfr384
10021,Olfr385
10022,Zfp735
10023,Olfr390
10024,Olfr389
10025,Olfr395
10026,Olfr393
10027,Olfr394
10028,Olfr392
10029,Olfr391-ps
10030,Olfr139
10031,Olfr397
10032,Olfr23
10033,Olfr399
10034,Olfr398
10035,Zfp616
10036,Olfr401
10037,Olfr402
10038,Olfr406
10039,Olfr59
10040,Olfr43
10041,Olfr403
10042,Olfr411
10043,Olfr410
10044,Olfr412
10045,E130309D14Rik
10046,Snord91a
10047,Mir6926
10048,Mir684-1.6
10049,Mir132
10050,Hic1
10051,Mir212
10052,Mir22
10053,Tlcd2
10054,Serpinf2
10055,Mir22hg
10056,Rilp
10057,Mir3971
10058,Gm12338
10059,Scarf1
10060,Doc2b
10061,1700016K19Rik
10062,Dbil5
10063,Bhlha9
10064,Tusc5
10065,Tmigd1
10066,Slc6a4
10067,Efcab5
10068,Mir423
10069,Coro6
10070,Abhd15
10071,Cryba1
10072,Sez6
10073,Pipox
10074,Gm11190
10075,Mir144
10076,Mir451a+Mir451b
10077,Nek8
10078,Tlcd1
10079,Snord42a
10080,Rpl23a
10081,Snord42b
10082,Snord4a
10083,Proca1
10084,Mir7653
10085,Aldoc
10086,BC030499
10087,Slc13a2os
10088,Sebox
10089,Slc13a2
10090,Gm11201
10091,Nos2
10092,Evi2a
10093,Omg
10094,Evi2b
10095,Evi2a-evi2b
10096,AU040972
10097,Rab11fip4os2
10098,Rab11fip4os1
10099,Mir193a
10100,Mir365-2
10101,Rnf135
10102,Adap2
10103,Spaca3
10104,4930507D10Rik
10105,1700071K01Rik
10106,5530401A14Rik
10107,Ccl7
10108,Ccl2
10109,Ccl8
10110,Ccl12
10111,Ccl11
10112,Ccl1
10113,Gm11426
10114,Mir1928.1
10115,Cct6b
10116,Slfn5os
10117,Unc45b
10118,Slfn5
10119,Fndc8
10120,Slfn2
10121,Slfn8
10122,Slfn9
10123,Slfn10-ps
10124,Mir7679
10125,Slfn3
10126,Slfn4
10127,Slfn1
10128,AI662270
10129,AA465934
10130,AI450353
10131,Snord7
10132,Slfn14
10133,Mmp28
10134,1700020L24Rik
10135,Rasl10b
10136,Gas2l2
10137,Ccl5
10138,Ccl9
10139,Ccl6
10140,Heatr9
10141,E230016K23Rik
10142,Ccl3
10143,Wfdc21
10144,Wfdc17
10145,Wfdc18
10146,Ccl4
10147,Dusp14
10148,Gm11437
10149,Lhx1os
10150,Lhx1
10151,1700109G15Rik
10152,Dhrs11
10153,Pigw
10154,4930502E09Rik
10155,1700125H20Rik
10156,D630032N06Rik
10157,Bcas3os1
10158,Bcas3os2
10159,2610027K06Rik
10160,Tbx4
10161,Gm20759
10162,Mir21a
10163,Ypel2
10164,Mir301
10165,Hsf5
10166,Mpo
10167,Mir142
10168,Bzrap1
10169,1110028F11Rik
10170,Mir142b
10171,Olfr463
10172,Olfr464
10173,Olfr462
10174,Epx
10175,2210416O15Rik
10176,Mir378b
10177,C030037D09Rik
10178,2210409E12Rik
10179,Gm15698
10180,Scpep1os
10181,Trim25
10182,Gm525
10183,Dgkeos
10184,Nog
10185,Tmem100
10186,Hlf
10187,Kif2b
10188,Epn3
10189,Spata20
10190,Acsf2
10191,Chad
10192,Rsad1
10193,Gm11545
10194,Gm11541
10195,Gm11544
10196,Tmem92
10197,Sgca
10198,Hils1
10199,Dlx3
10200,Dlx4
10201,Tac4
10202,Fam117a
10203,Nxph3
10204,B130006D01Rik
10205,Zfp652os
10206,Zfp652
10207,Gngt2
10208,Abi3
10209,B4galnt2
10210,Phospho1
10211,4833417C18Rik
10212,Gip
10213,Mir3063
10214,Atp5g1
10215,Hoxb13
10216,Gm11538
10217,Calcoco2
10218,Ttll6
10219,Mir196a-1
10220,Gm53
10221,Hoxb4
10222,Mir10a
10223,Gm11529
10224,Mir152
10225,Gm11517
10226,Prr15l
10227,D030028A08Rik
10228,Osbpl7
10229,Sp6
10230,Tbx21
10231,Lrrc46
10232,Mir8103
10233,Tbkbp1
10234,Mir7235
10235,Gpr179
10236,4933428G20Rik
10237,Arhgap23
10238,2410003L11Rik
10239,Cisd3
10240,1700001P01Rik
10241,Mir6927
10242,Mir8102
10243,Fbxo47
10244,Snora21
10245,Arl5c
10246,Plxdc1
10247,Rpl19
10248,Mir5119
10249,Tcap
10250,Ppp1r1b
10251,Pnmt
10252,Neurod2
10253,Pgap3
10254,1700003D09Rik
10255,Zpbp2
10256,Ikzf3
10257,Grb7
10258,Gsdma
10259,Gsdma2
10260,Gm12
10261,Gsdma3
10262,Csf3
10263,Gm12359
10264,Nr1d1
10265,Rapgefl1
10266,Gjd3
10267,Tns4
10268,Ccr7
10269,Krt222
10270,Krt24
10271,Krt26
10272,Krt27
10273,Krt25
10274,Krt28
10275,Krt20
10276,Krt12
10277,Krtap3-1
10278,Gm11938
10279,Krt40
10280,Gm11937
10281,Krt39
10282,Krtap3-2
10283,Krtap3-3
10284,Krtap1-5
10285,Krtap1-4
10286,Krtap9-3
10287,Krtap1-3
10288,Gm11562
10289,Krtap4-2
10290,Krtap4-7
10291,Gm11563
10292,Krtap4-1
10293,Krtap4-6
10294,Gm11554
10295,Krtap4-8
10296,Krtap4-9
10297,Gm11568
10298,Gm11554.1
10299,Krtap4-13
10300,Gm11569
10301,Gm11596
10302,Gm11559
10303,Krtap9-1
10304,2300003K06Rik
10305,Gm11595
10306,Krtap4-16
10307,Gm11564
10308,Krtap17-1
10309,Gm11570
10310,Gm11567
10311,Krtap9-5
10312,Gm11565
10313,Krtap31-1
10314,Krtap31-2
10315,Krt31
10316,Krt34
10317,Krt36
10318,Krt13
10319,Krt33a
10320,Krt15
10321,Krt33b
10322,Krt35
10323,Krt32
10324,Krt17
10325,Krt9
10326,Krt16
10327,Krt42
10328,Krt19
10329,Krt14
10330,Hap1
10331,Gast
10332,Klhl11
10333,Klhl10
10334,Ttc25
10335,Zfp385c
10336,Kcnh4
10337,Dhx58
10338,Hspb9
10339,Hcrt
10340,Stat5a
10341,Ptrf
10342,Mir6928
10343,Plekhh3
