,0
11653,Taar6
11654,Taar5
11655,Taar4
11656,Taar3
11657,Taar8b
11658,Taar7e
11659,Taar9
11660,Taar8a
11661,Taar7a
11662,Taar7b
11663,Taar7f
11664,Taar8c
11665,Taar7d
11666,Ctgf
11667,Enpp3
11668,Mir6905
11669,Smlr1
11670,Mir680-3
11671,Gm9767
11672,Tmem200a
11673,Samd3
11674,Gm8709
11675,4930519F09Rik
11676,2310057J18Rik
11677,Echdc1
11678,Hint3
11679,Gm20300
11680,Hey2
11681,Gm3258
11682,Tpd52l1
11683,D830005E20Rik
11684,Gm4794
11685,Rsph4a
11686,Sult3a1
11687,A830082N09Rik
11688,Rwdd1
11689,Fam26d
11690,Fam26f
11691,Fam26e
11692,Col10a1
11693,Rfpl4b
11694,Fam229b
11695,Wisp3
11696,Tube1
11697,Traf3ip2
11698,2010001E11Rik
11699,G630090E17Rik
11700,AA474331
11701,AI317395
11702,Amd1
11703,Amd2
11704,Slc22a16
11705,Cdc40
11706,Gpr6
11707,Zbtb24
11708,Mical1
11709,Smpd2
11710,Ppil6
11711,5730435O14Rik
11712,Cep57l1
11713,Nr2e1
11714,Ostm1
11715,9030612E09Rik
11716,Bend3
11717,1700021F05Rik
11718,F830002L21Rik
11719,1700027J07Rik
11720,Qrsl1
11721,Aim1
11722,Mir1929
11723,Prdm1
11724,Popdc3
11725,D030045P18Rik
11726,Snord14c
11727,Snord14d
11728,C130030K03Rik
11729,Gp49a
11730,Lilrb4
11731,Gprc6a
11732,Fam162b
11733,Rfx6
11734,4933411G06Rik
11735,Vgll2
11736,Nepn
11737,Zfa-ps
11738,Gm19395
11739,Pln
11740,Gm20597
11741,Gm16998
11742,Msl3l2
11743,4930467K11Rik
11744,Dux
11745,Gm4981
11746,Ccdc138
11747,BB019430
11748,Edar
11749,Sept10
11750,Sowahc
11751,Oit3
11752,Pla2g12b
11753,Dnajb12
11754,Ddit4
11755,Mir6906
11756,Chst3
11757,Gm17455
11758,4632428N05Rik
11759,Slc29a3
11760,Pldi
11761,Mir6408
11762,Gm20611
11763,Tbata
11764,Prf1
11765,Nodal
11766,Eif4ebp2
11767,Lrrc20
11768,Tysnd1
11769,Mir5108
11770,2010107G23Rik
11771,Tspan15
11772,Neurog3
11773,Mir7662
11774,Hk1os
11775,Srgn
11776,4930507D05Rik
11777,Supv3l1
11778,Snord98
11779,Stox1
11780,Mir7215
11781,Hnrnph3
11782,Slc25a16
11783,Pbld1
11784,Atoh7
11785,Dnajc12
11786,Sirt1
11787,1700023F02Rik
11788,LOC102634101
11789,Nrbf2
11790,Egr2
11791,4930545H06Rik
11792,1700040L02Rik
11793,Tmem26
11794,Rhobtb1
11795,2310015B20Rik
11796,Ipmk
11797,1700049L16Rik
11798,Rab36
11799,Gm5779
11800,Adora2a
11801,4933407G14Rik
11802,Upb1
11803,Ggt1
11804,Lrrc75b
11805,Ggt5
11806,Susd2
11807,Gstt4
11808,Gstt2
11809,Gstt3
11810,Gstt1
11811,Derl3
11812,Gm5134
11813,Chchd10
11814,Mmp11
11815,Vpreb3
11816,Gm867
11817,Mir6409
11818,Slc5a4b
11819,Mir678
11820,S100b
11821,1700094J05Rik
11822,2610028H24Rik
11823,Ybey
11824,Col6a2
11825,Ftcd
11826,Spatc1l
11827,Col6a1
11828,Gm10787
11829,Slc19a1
11830,Gm10941
11831,Gm17769
11832,Itgb2
11833,Krtap12-1
11834,Mir1930
11835,Gm10024
11836,Gm19402
11837,Gm10272
11838,Gm10142
11839,Gm3238
11840,Krtap10-4
11841,Gm10318
11842,Gm19668
11843,Gm2696
11844,Gm10100
11845,Krtap10-10
11846,1810043G02Rik
11847,Gm3285
11848,1700009J07Rik
11849,Trpm2
11850,Lrrc3
11851,Dnmt3l
11852,Aire
11853,Icosl
11854,D10Jhu81e
11855,Trappc10
11856,Agpat3
11857,Cstb
11858,Pdxk
11859,Mir6907
11860,Mir6410
11861,Mir6908
11862,Ilvbl
11863,Syde1
11864,Olfr1357
11865,Ccdc105
11866,Casp14
11867,Olfr1356
11868,Slc1a6
11869,Olfr1355
11870,Olfr1354
11871,Olfr57
11872,Olfr1351
11873,Olfr8
11874,Olfr1353
11875,Olfr1352
11876,Vmn2r81
11877,Vmn2r82
11878,Vmn2r83
11879,Ppap2c
11880,Mier2
11881,Mir6909
11882,C2cd4c
11883,Tpgs1
11884,Odf3l2
11885,Theg
11886,Madcam1
11887,Polrmt
11888,Hcn2
11889,Fstl3
11890,Rnf126
11891,Fgf22
11892,Prss57
11893,Mir7669.1
11894,Prtn3
11895,Elane
11896,E130317F20Rik
11897,Kiss1r
11898,Mir6910
11899,Cfd
11900,Hmha1
11901,Gpx4
11902,Abca7
11903,Grin3b
11904,Tmem259
11905,Dos
11906,Stk11
11907,1600002K03Rik
11908,Efna2
11909,Midn
11910,Dazap1
11911,2310011J03Rik
11912,Pcsk4
11913,Reep6
11914,Mir6911
11915,Plk5
11916,Mex3d
11917,Onecut3
11918,Atp8b3
11919,Adat3
11920,Klf16
11921,Izumo4
11922,Oaz1
11923,Dot1l
11924,Lingo3
11925,Sf3a2
11926,Mir1982
11927,Oaz1-ps
11928,Jsrp1
11929,Amh
11930,Lsm7
11931,Sppl2b
11932,Gadd45b
11933,Tmprss9
11934,Creb3l3
11935,Diras1
11936,Mir5615-1
11937,Mir5615-2
11938,Dapk3
11939,Nmrk2
11940,Zfr2
11941,Zbtb7a
11942,Matk
11943,Atcayos
11944,Snord37
11945,Gipc3
11946,Mir3057
11947,Mfsd12
11948,Tbxa2r
11949,Tjp3
11950,Apba3
11951,Hmg20b
11952,Cactin
11953,Smim24
11954,4930404N11Rik
11955,Mir6913
11956,S1pr4
11957,Nfic
11958,Gna15
11959,Celf5
11960,Mir1191b
11961,BC025920
11962,Tle6
11963,Tle2
11964,Sirt6
11965,Ankrd24
11966,Zfp781.1
11967,Zfp433
11968,Gm10778.1
11969,Zfp433.1
11970,AU041133
11971,Zfp938
11972,Gm1553
11973,Tdg
11974,Gm9855
11975,Glt8d2
11976,1190007I07Rik
11977,1700028I16Rik
11978,Eid3
11979,Slc41a2
11980,4930463O16Rik
11981,C330046G13Rik
11982,Tcp11l2
11983,Cry1
11984,Mterfd3
11985,Fhl4
11986,Ascl4
11987,Fbxo7
11988,4930486F22Rik
11989,1810014B01Rik
11990,Nt5dc3
11991,Ascl1
11992,Tyms-ps
11993,Pmch
11994,Parpbp
11995,Sycp3
11996,Gnptab
11997,Gm4925
11998,Spic
11999,Slc5a8
12000,Gas2l3
12001,Slc17a8
12002,Actr6
12003,Apaf1
12004,Mir135a-2
12005,Mir1251
12006,Mir1931
12007,Elk3
12008,Gm17745
12009,Amdhd1
12010,Hal
12011,Ccdc38
12012,Gm15915
12013,Gm8580
12014,4933408J17Rik
12015,Mir331
12016,Nr2c1
12017,Gm4792
12018,Tmcc3
12019,Mir7211
12020,Cep83os
12021,Socs2
12022,2310039L15Rik
12023,Mir3058
12024,4930459C07Rik
12025,4930556N09Rik
12026,Mir3966
12027,Kera
12028,4930473O22Rik
12029,Ccer1
12030,Galnt4
12031,Gm18409
12032,Csl
12033,Kitl
12034,Gm4303
12035,Gm4303.1
12036,Gm4301+Gm4312
12037,Gm4301+Gm4312.1
12038,Gm4303+Gm4305+Gm4307
12039,Gm4305
12040,Gm4305.1
12041,Gm4301+Gm4312.2
12042,Gm4302
12043,Gm4303.2
12044,Gm4302.1
12045,Gm4307
12046,Gm4307.1
12047,Gm4307.2
12048,Gm4305.2
12049,Tmtc3
12050,1700017N19Rik
12051,4930430F08Rik
12052,Mir3059
12053,Nts
12054,Rassf9
12055,Gm20765+Gm21293+Gm21304+Gm21312+Gm4340+Gm6763+Gm8764
12056,Gm20765+Gm21293+Gm21304+Gm21312+Gm6763+Gm8764
12057,Mir6411
12058,Gm15663
12059,Ccdc59
12060,Myf6
12061,Myf5
12062,Gm5136
12063,9230102K24Rik
12064,Bbs10
12065,Phlda1
12066,Gm5176
12067,4933440J02Rik
12068,Gm20758
12069,Glipr1
12070,Glipr1l2
12071,1700010J16Rik
12072,Mir669h
12073,Rab21
12074,Thap2
12075,A930009A15Rik
12076,Tspan8
12077,4933416C03Rik
12078,Ptprb
12079,Kcnmb4
12080,Kcnmb4os1
12081,1700030O20Rik
12082,Lrrc10
12083,4933412E12Rik
12084,Best3
12085,D630029K05Rik
12086,Frs2
12087,Lyz2
12088,Lyz1
12089,9530003J23Rik
12090,Cpm
12091,Slc35e3
12092,4933411E08Rik
12093,Il22
12094,Iltifb
12095,Ifng
12096,Tmevpg1
12097,Dyrk2
12098,C230029M16
12099,1700064J06Rik
12100,1700025F24Rik
12101,Grip1os2
12102,Helb
12103,Llph
12104,9230105E05Rik
12105,4921513I03Rik
12106,Lemd3
12107,Gm15910
12108,Wif1
12109,Tbc1d30
12110,Rassf3
12111,Tbk1
12112,BC048403
12113,D930020B18Rik
12114,Gm9079
12115,Gm4489
12116,Avpr1a
12117,A130077B15Rik
12118,Mir8104
12119,Mirlet7i
12120,Lrig3
12121,Mir546
12122,Mir26a-2
12123,LOC100504703
12124,Mettl1
12125,LOC100504608
12126,Cyp27b1
12127,March9
12128,Agap2
12129,Tsfm
12130,F420014N23Rik
12131,B4galnt1
12132,Pip4k2c
12133,Slc26a10
12134,Mir7669.2
12135,Inhbe
12136,Gli1
12137,Inhbc
12138,Ddit3
12139,Mbd6
12140,Arhgap9
12141,Ndufa4l2
12142,Stac3
12143,Stat6
12144,Gpr182
12145,Tac2
12146,Tmem194
12147,Zbtb39
12148,Myo1a
12149,Rdh9
12150,Rdh1
12151,1700012D01Rik
12152,Rdh7
12153,Rdh16
12154,Sdr9c7
12155,Rdh19
12156,BC089597
12157,Rdh18-ps
12158,Hsd17b6
12159,Mir677
12160,Il23a
12161,Gls2
12162,Apon
12163,Mip
12164,Stat2
12165,Spryd4
12166,Apof
12167,Coq10a
12168,Slc39a5
12169,Mir6914
12170,Ankrd52
12171,Mir6915
12172,Zc3h10
12173,Myl6b
12174,Mir8105
12175,Mir6916
12176,Rab5b
12177,Ikzf4
12178,Suox
12179,Mir6917
12180,Wibg
12181,Ormdl2
12182,Mmp19
12183,Dgka
12184,Tmem198b
12185,Rdh5
12186,Gdf11
12187,Bloc1s1
12188,Mettl7b
12189,Olfr767
12190,Olfr768
12191,Olfr763
12192,Olfr765
12193,Olfr9
12194,Olfr771
12195,Olfr773
12196,Olfr772
12197,Olfr770
12198,Olfr769
12199,Olfr775
12200,Olfr777
12201,Olfr774
12202,Olfr780
12203,Olfr781
12204,Olfr776
12205,Olfr782
12206,Olfr784
12207,Olfr788
12208,Olfr786
12209,Olfr787
12210,Olfr791
12211,Olfr798
12212,Olfr794
12213,Olfr790
12214,Olfr796
12215,Olfr792
12216,Olfr805
12217,Olfr800
12218,Olfr799
12219,Olfr801
12220,Olfr807
12221,Mir684-1.5
12222,Olfr803
12223,Olfr806
12224,Olfr802
12225,Olfr804
12226,Olfr809
12227,Olfr810
12228,Olfr814
12229,Olfr813
12230,Olfr812
12231,Olfr808
12232,Olfr811
12233,Olfr816
12234,Olfr818
12235,Olfr247
12236,Olfr819
12237,Olfr820
12238,Olfr247.1
12239,Olfr815
12240,Olfr822
12241,Olfr824
12242,Olfr821
12243,Olfr823
12244,Olfr827
12245,Olfr825
12246,Olfr826
12247,Tespa1
12248,Vmn2r84
12249,Vmn2r85
12250,Vmn2r86
12251,Vmn2r87
12252,Olfr318
12253,Gabrp
12254,Gabrg2
12255,Egfr
12256,Hnf1b
12257,Sfi1
12258,Tbc1d10a
12259,Kremen1
12260,Abca13
12261,Ehbp1
12262,Tenm2
12263,Dock2
12264,Sgcd
12265,Glra1
12266,Sowaha
12267,Galnt10
12268,Col23a1
12269,Arhgap44
12270,Cox10
12271,Dnah9
12272,Tekt1
12273,Alox12
12274,Stx8
12275,Rap1gap2
12276,Myo1d
12277,Rffl
12278,Rab11fip4
12279,Asic2
12280,Mir8115
12281,Skap1
12282,Krtap2-4
12283,Car10
12284,Srcin1
12285,Abcc3
12286,Wnt3
12287,Prkca
12288,Otop3
12289,Slc39a11
12290,Engase
12291,B3gntl1
12292,Smtn
12293,Osbp2
12294,Mir3470a
12295,Emid1
12296,Zmat5
12297,Znrf3
12298,Ankrd36
12299,Myl7
12300,Camk2b
12301,2210015D19Rik
12302,Tns3
12303,Sun3
12304,Zpbp
12305,Vwc2
12306,Cobl
12307,Sertad2
12308,Aftph
12309,Wdpcp
12310,4932414J04Rik
12311,4933430M04Rik
12312,5730522E02Rik
12313,Vrk2
12314,Ccdc85a
12315,Eml6
12316,Acyp2
12317,Erlec1
12318,Asb3
12319,Nprl3
12320,Ranbp17
12321,Fam196b
12322,Lcp2
12323,Wwc1
12324,Gabrb2
12325,Adra1b
12326,Atp10b
12327,Sox30
12328,Gm12169
12329,Mir6989
12330,Mir6380
12331,Gm5431
12332,Gfpt2
12333,Rasgef1c
12334,Adamts2
12335,Grm6
12336,Cdkl3
12337,Fstl4
12338,Slc22a4
12339,Slc22a5
12340,4930404A10Rik
12341,Tnip1
12342,Ccdc69
12343,Slc36a2
12344,Gria1
12345,Zfp672
12346,Sap30l
12347,Trim11
12348,Obscn
12349,Prss38
12350,4933439C10Rik
12351,Pemt
12352,Aldh3a1
12353,Slc47a2
12354,Prpsap2
12355,Specc1
12356,Adora2b
12357,Zfp286
12358,Mmgt2
12359,Mir6354
12360,Hs3st3a1
12361,Shisa6
12362,Gas7
12363,Glp2r
12364,Myh4
12365,Myh13
12366,Usp43
12367,Arhgef15
12368,Pik3r6
12369,Ntn1
12370,Dnah2
12371,Nlrp1b
12372,Pitpnm3
12373,Trpv3
12374,Gsg2
12375,P2rx1
12376,Zzef1
12377,Itgae
12378,Spns2
12379,Smyd4
12380,Mnt
12381,Rph3al
12382,Fam101b
12383,Ssh2
12384,Ccdc55
12385,Myo18a
12386,Foxn1
12387,Phf12
12388,Ksr1
12389,Rhbdl3
12390,Cdk5r1
12391,Taf15
12392,Synrg
12393,Acaca
12394,Ppm1d
12395,Brip1
12396,Mir467c
12397,Ppm1e
12398,Lpo
12399,Tex14
12400,Rnf43
12401,Msi2
12402,Ankfn1
12403,4932411E22Rik
12404,4930405D11Rik
12405,Wfikkn2
12406,Mycbpap
12407,Pdk2
12408,A730090H04Rik
12409,Hoxb3
12410,Socs7
12411,Erbb2
12412,Stac2
12413,Rara
12414,Krt23
12415,Ifi35
12416,Stat5b
12417,Cntnap1
12418,Gm884
12419,Gfap
12420,March10
12421,Pecam1
12422,Smurf2
12423,Tex2
12424,Ern1
12425,Cacng4
12426,Cep112
12427,Axin2
12428,Apoh
12429,Abca8b
12430,Wipi1
12431,Fam20a
12432,LOC100503496
12433,Kcnj16
12434,Map2k6
12435,Abca6
12436,2610035D17Rik
12437,Sdk2
12438,Tmem104
12439,Mir466n
12440,4932435O22Rik
12441,Itgb4
12442,Trim65
12443,Cygb
12444,Cyth1
12445,Afmid
12446,Dnah17
12447,Ccdc57
12448,Lrrc45
12449,Rab40b
12450,Gm11944
12451,Pik3ip1
12452,8430429K09Rik
12453,Pla2g3
12454,Selm
12455,Inpp5j
12456,8430429K09Rik.1
12457,Slc35e4
12458,4921536K21Rik
12459,Tcn2
12460,Dusp18
12461,Gal3st1
12462,Sec14l4
12463,Ccdc157
12464,Mir3060
12465,Rnf215
12466,Mtfp1
12467,Sec14l3
12468,Sec14l2
12469,Lif
12470,Gatsl3
12471,Osm
12472,Hormad2
12473,Ascc2
12474,Gm11961
12475,Cabp7
12476,Nefh
12477,AA413626
12478,Mir6918
12479,Gas2l1
12480,Rhbdd3
12481,Rasl10a
12482,Mir3079
12483,Urgcp
12484,Pgam2
12485,Aebp1
12486,Polm
12487,Gck
12488,Rps15a-ps6
12489,Npc1l1
12490,Ppia
12491,Gm11974
12492,Myo1g
12493,Gm11978
12494,Wap
12495,Ramp3
12496,Snora5c
12497,Gm11981
12498,Igfbp1
12499,Gm11985
12500,Hus1
12501,Gm11992
12502,Upp1
12503,4930415F15Rik
12504,Ikzf1
12505,Ddc
12506,1700042O10Rik
12507,1700046C09Rik
12508,Pom121l12
12509,Vstm2a
12510,Sec61g
12511,Fbxo48
12512,Eldr
12513,Plek
12514,Wdr92
12515,Etaa1
12516,4933406G16Rik
12517,Spred2
12518,Mir1933
12519,Vps54
12520,Otx1
12521,Tmem17
12522,B3gnt2
12523,Fam161a
12524,Zrsr1
12525,1700093K21Rik
12526,Gm12060
12527,Rel
12528,Papolg
12529,Gm10466
12530,4933427E13Rik
12531,Mir6372
12532,Fancl
12533,Gm12070
12534,2810471M01Rik
12535,Mir217
12536,Mir216b
12537,Mir216a
12538,Mir216c
12539,Efemp1
12540,Rps27a
12541,1700034F02Rik
12542,Prorsd1
12543,Mtif2
12544,4931440F15Rik
12545,4930505A04Rik
12546,Gpr75
12547,Chac2
12548,Stc2
12549,D630024D03Rik
12550,4930524B15Rik
12551,Rhbdf1
12552,Mpg
12553,Il9r
12554,Hba-a1
12555,Hba-a2
12556,Hba-a2.1
12557,Hbq1b
12558,Hbq1a
12559,Hba-a1.1
12560,Stk10
12561,Efcab9
12562,Smim23
12563,Fgf18
12564,Tlx3
12565,Kcnmb1
12566,Foxi1
12567,Spdl1
12568,Mir218-2
12569,Mir103-1
12570,Fbll1
12571,Gm12130
12572,Gabra1
12573,Gabra6
12574,Mir146
12575,C1qtnf2
12576,Fabp6
12577,Il12b
12578,Ublcp1
12579,Gm12159
12580,F630206G17Rik
12581,Thg1l
12582,Lsm11
12583,Mir8100
12584,Nipal4
12585,Fndc9
12586,Mir7239
12587,Itk
12588,Havcr2
12589,Fam71b
12590,Dppa1
12591,Gm12171
12592,BC053393
12593,Gm4926
12594,Havcr1
12595,Timd2
12596,Timd4
12597,Irgm1
12598,Snord95
12599,Snord96a
12600,Trim41
12601,Trim7
12602,9930111J21Rik2
12603,Psme2b
12604,Tgtp1
12605,9930111J21Rik1
12606,Gm12185
12607,Olfr56
12608,Olfr1395
12609,Ifi47
12610,Olfr1396
12611,Tgtp2
12612,9930111J21Rik2.1
12613,Mgat1
12614,Btnl9
12615,Olfr1393
12616,Olfr1394
12617,Olfr1390
12618,Olfr10
12619,Olfr1391
12620,Olfr1392
12621,Olfr1388
12622,Olfr1389
12623,Olfr1387
12624,Olfr1384
12625,Olfr1382
12626,Olfr1385
12627,Olfr1386
12628,Olfr1383
12629,Scgb3a1
12630,Olfr1381
12631,Flt4
12632,Olfr1380
12633,3010026O09Rik
12634,Mir340
12635,Ltc4s
12636,Maml1
12637,Mir6919
12638,Rufy1
12639,Mir804
12640,Zfp879
12641,Zfp2
12642,Olfr1377
12643,Zfp454
12644,Olfr1378
12645,Zfp354b
12646,Prop1
12647,Olfr51
12648,9230009I02Rik
12649,Olfr54
12650,Zfp354a
12651,5133400J02Rik
12652,BC049762
12653,Phykpl
12654,Sec24a
12655,0610009B22Rik
12656,D930048N14Rik
12657,N4bp3
12658,Jade2
12659,Mir3061
12660,Olfr1373
12661,Olfr1372-ps1
12662,Tcf7
12663,Olfr1371
12664,Gm11186
12665,Zcchc10
12666,Gdf9
12667,Shroom1
12668,Leap2
12669,Mir6920
12670,Il13
12671,Il4
12672,Rad50
12673,Il5
12674,Irf1
12675,Gm12216
12676,Mir7671
12677,Slc22a21
12678,P4ha2
12679,Csf2
12680,4933405E24Rik
12681,Acsl6
12682,Il3
12683,Fnip1
12684,Lyrm7os
12685,Lyrm7
12686,Gm2a
12687,Slc36a3
12688,Fat2
12689,Slc36a1
12690,Slc36a1os
12691,Gm12238
12692,Nmur2
12693,Hand1
12694,Gm12250
12695,Mrpl22
12696,Irgm2
12697,Zfp692
12698,Igtp
12699,1810065E05Rik
12700,Lypd8
12701,Olfr30
12702,4930504O13Rik
12703,Gm12253
12704,Olfr224
12705,Olfr330
12706,Olfr328
12707,Olfr325
12708,Olfr332
12709,Olfr329-ps
12710,Olfr331
12711,Olfr322
12712,Olfr323
12713,Olfr319
12714,2210407C18Rik
12715,Olfr320
12716,Trim58
12717,Olfr324
12718,Fam183b
12719,Olfr315
12720,Olfr312
12721,Olfr314
12722,Olfr311
12723,Olfr316
12724,Olfr317
12725,Olfr313
12726,2810021J22Rik
12727,Trim17
12728,Zfp39
12729,Hist3h2ba
12730,Btnl10
12731,Hist3h2bb-ps
12732,Gjc2
12733,2610507I01Rik
12734,Iba57
12735,2310033P09Rik
12736,Wnt3a
12737,Wnt9a
12738,Zfp867
12739,Olfr223
12740,Nlrp3
12741,Olfr222
12742,Olfr225
12743,1700007J10Rik
12744,Pld6
12745,Flcn
12746,Gm16062
12747,Rasd1
12748,Med9os
12749,Mir6921
12750,Mir6922
12751,Lrrc48
12752,Myo15
12753,Smcr8
12754,Mir5100
12755,Mief2
12756,Top3a
12757,Dhrs7b
12758,Map2k3os
12759,Tnfrsf13b
12760,Aldh3a2
12761,Rnf112
12762,Slc47a1
12763,B9d1
12764,Slc5a10
12765,Grap
12766,Fam83g
12767,Akap10
12768,Ttc19
12769,Zswim7
12770,Pigl
12771,Cenpv
12772,Snord49a
12773,Lrrc75a
12774,Snord49b
12775,Snord65
12776,Gm1821
12777,Zfp287
12778,Trim16
12779,Fbxw10
12780,Cdrt4
12781,Tekt3
12782,Hs3st3b1
12783,2810001G20Rik
12784,F930015N05Rik
12785,Myocd
12786,Gm12295
12787,Mir744
12788,Zkscan6
12789,Gm12298
12790,Myh3
12791,Sco1
12792,Tmem220
12793,Adprm
12794,Mir6923
12795,2310065F04Rik
12796,Myh2
12797,Myh1
12798,Myh8
12799,Rcvrn
12800,Dhrs7c
12801,Wdr16
12802,Mir6406
12803,Pik3r5
12804,Ccdc42
12805,Mfsd6l
12806,Rpl26
12807,Odf4
12808,Rnf222
12809,Gm15772
12810,Tmem107
12811,Mir3062
12812,Rangrf
12813,Slc25a35
12814,2310047M10Rik
12815,Hes7
12816,Alox8
12817,Alox12b
12818,Aloxe3
12819,Per1
12820,Cntrob
12821,Kcnab3
12822,Gucy2e
12823,Naa38
12824,Tmem88
12825,Cyb5d1
12826,Chd3os
12827,Wrap53
12828,Mir1934
12829,Sox15
12830,Tnfsf12Tnfsf13
12831,Tnfsf12
12832,Tnfsf13
12833,Sat2
12834,Tnfsf12Tnfsf13.1
12835,Atp1b2
12836,Fxr2
12837,Shbg
12838,Cd68
12839,Nlgn2
12840,Tmem102
12841,4933402P03Rik
12842,Zbtb4
12843,Slc35g3
12844,Tnk1
12845,Fgf11
12846,G630025P09Rik
12847,Spem1
12848,Chrnb1
12849,Cldn7
12850,Slc2a4
12851,Ybx2
12852,Gps2
12853,Kctd11
12854,Ctdnep1
12855,Tmem95
12856,2810408A11Rik
12857,Acap1
12858,Mir6924
12859,Asgr2
12860,Dlg4
12861,Mir324
12862,Asgr1
12863,Dvl2
12864,Slc16a13
12865,Bcl6b
12866,Clec10a
12867,Mir497
12868,Mir195a
12869,Mgl2
12870,Slc16a11
12871,Mir497b
12872,Alox12e
12873,Alox15
12874,Arrb2
12875,Tm4sf5
12876,Cxcl16
12877,Vmo1
12878,Med11
12879,Zmynd15
12880,Mir7115
12881,Mink1
12882,4930544D05Rik
12883,Pld2
12884,Chrne
12885,Gp1ba
12886,Gltpd2
12887,Camta2
12888,Inca1
12889,Zfp3
12890,Kif1c
12891,Mir6925
12892,Scimp
12893,Rpain
12894,Nlrp1a
12895,Nlrp1c-ps
12896,Wscd1
12897,4930401O10Rik
12898,Aipl1
12899,Med31
12900,4930563E22Rik
12901,4933427D14Rik
12902,Xaf1
12903,Fbxo39
12904,1700051A21Rik
12905,Slc13a5
12906,Smtnl2
12907,Ggt6
12908,Mir6338
12909,Spns3
12910,Cyb5d2
12911,Atp2a3
12912,Camkk1
12913,Ctns
12914,Shpk
12915,Tax1bp3
12916,P2rx5
12917,Trpv1
12918,Olfr20
12919,Olfr376
12920,Olfr1
12921,Spata22
12922,Aspa
12923,Olfr382
12924,Olfr378
12925,Olfr75-ps1
12926,Olfr381
12927,Olfr380
12928,Olfr384
12929,Olfr385
12930,Zfp735
12931,Olfr390
12932,Olfr389
12933,Olfr395
12934,Olfr393
12935,Olfr394
12936,Olfr392
12937,Olfr391-ps
12938,Olfr139
12939,Olfr397
12940,Olfr23
12941,Olfr399
12942,Olfr398
12943,Zfp616
12944,Olfr401
12945,Olfr402
12946,Olfr406
12947,Olfr59
12948,Olfr43
12949,Olfr403
12950,Olfr411
12951,Olfr410
12952,Olfr412
12953,E130309D14Rik
12954,Srr
12955,Snord91a
12956,Mir6926
12957,Mir684-1.6
12958,Mir132
12959,Hic1
12960,Mir212
12961,Ovca2
12962,Dph1
12963,Wdr81
12964,Mir22
12965,Tlcd2
12966,Serpinf2
12967,Mir22hg
12968,Slc43a2
12969,Rilp
12970,Mir3971
12971,Gm12338
12972,Scarf1
12973,Myo1c
12974,Inpp5k
12975,Doc2b
12976,1700016K19Rik
12977,Rnmtl1
12978,Dbil5
12979,Fam57a
12980,Bhlha9
12981,Tusc5
12982,Gosr1
12983,Tmigd1
12984,Slc6a4
12985,Efcab5
12986,Mir423
12987,Coro6
12988,Trp53i13
12989,Abhd15
12990,Cryba1
12991,Sez6
12992,Pipox
12993,Gm11190
12994,Dhrs13
12995,Mir144
12996,Eral1
12997,Mir451a+Mir451b
12998,Nek8
12999,Tlcd1
13000,Snord42a
13001,Rpl23a
13002,Snord42b
13003,Snord4a
13004,Proca1
13005,Mir7653
13006,Aldoc
13007,Unc119
13008,BC030499
13009,Slc13a2os
13010,Sebox
13011,Slc13a2
13012,Slc46a1
13013,Tmem97
13014,Ift20
13015,Fam58b
13016,Lyrm9
13017,Gm11201
13018,Nos2
13019,Lgals9
13020,Evi2a
13021,Omg
13022,Evi2b
13023,Evi2a-evi2b
13024,AU040972
13025,Rab11fip4os2
13026,Rab11fip4os1
13027,Mir193a
13028,Mir365-2
13029,Crlf3
13030,Suz12
13031,Rnf135
13032,Tefm
13033,Adap2
13034,Spaca3
13035,4930507D10Rik
13036,1700071K01Rik
13037,5530401A14Rik
13038,Ccl7
13039,Ccl2
13040,Ccl8
13041,Ccl12
13042,Ccl11
13043,Ccl1
13044,Gm11426
13045,Zfp830
13046,Mir1928.1
13047,Cct6b
13048,Slfn5os
13049,Rad51d
13050,Unc45b
13051,Slfn5
13052,Nle1
13053,Fndc8
13054,Slfn2
13055,Slfn8
13056,Slfn9
13057,Slfn10-ps
13058,Mir7679
13059,Slfn3
13060,Slfn4
13061,Slfn1
13062,AI662270
13063,AA465934
13064,AI450353
13065,Pex12
13066,Snord7
13067,Slfn14
13068,Mmp28
13069,1700020L24Rik
13070,Rasl10b
13071,Gas2l2
13072,Ccl5
13073,Ccl9
13074,Ccl6
13075,Heatr9
13076,E230016K23Rik
13077,Ccl3
13078,Wfdc21
13079,Wfdc17
13080,Wfdc18
13081,Ccl4
13082,Dusp14
13083,Gm11437
13084,Lhx1os
13085,Lhx1
13086,1700109G15Rik
13087,Dhrs11
13088,Pigw
13089,Myo19
13090,4930502E09Rik
13091,Mrm1
13092,Car4
13093,1700125H20Rik
13094,D630032N06Rik
13095,Bcas3os1
13096,Tbx2
13097,Bcas3os2
13098,2610027K06Rik
13099,Tbx4
13100,Gm20759
13101,Rnft1
13102,Tubd1
13103,Mir21a
13104,Ypel2
13105,Prr11
13106,Mir301
13107,Smg8
13108,Rad51c
13109,Sept4
13110,Hsf5
13111,Mpo
13112,Supt4a
13113,Mir142
13114,Bzrap1
13115,1110028F11Rik
13116,Mir142b
13117,Olfr463
13118,Olfr464
13119,Olfr462
13120,Epx
13121,Mks1
13122,Dynll2
13123,2210416O15Rik
13124,Cuedc1
13125,1700106J16Rik
13126,Mir378b
13127,C030037D09Rik
13128,Akap1
13129,2210409E12Rik
13130,Coil
13131,Gm15698
13132,Scpep1os
13133,Trim25
